dt,date_time,start_lon,start_lat,end_lon,end_lat,percent_change,n_crisis,n_baseline,length_km
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.732160275740252,85.374755859375,27.71270982724965,-2.7,47.0,48.333333333333336,6.839357015772618
2026-08-26_0800,2026-08-26 08:00:00,85.308837890625,27.732160275740252,85.418701171875,27.673798524586132,10.53,13.0,11.666666666666666,12.613399838422586
2026-08-26_0800,2026-08-26 08:00:00,85.089111328125,27.771050758926727,85.089111328125,27.771050758926727,35.21,15.0,10.833333333333334,1.2207854514058405e-13
2026-08-26_0800,2026-08-26 08:00:00,85.06713867187501,27.732160275740252,85.06713867187501,27.732160275740252,-3.45,13.0,13.5,1.67670491015947e-13
2026-08-26_0800,2026-08-26 08:00:00,84.97924804687499,27.80992734625884,84.97924804687499,27.80992734625884,-74.32,10.0,41.833333333333336,1.0595237556502103e-13
2026-08-26_0800,2026-08-26 08:00:00,85.111083984375,27.751607253506148,85.111083984375,27.751607253506148,24.06,54.0,43.333333333333336,3.608553671315128e-14
2026-08-26_0800,2026-08-26 08:00:00,85.44067382812501,27.771050758926727,85.44067382812501,27.771050758926727,52.46,30.0,19.333333333333332,1.2207854514058405e-13
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.374755859375,27.751607253506148,18.31,13.0,10.833333333333334,3.0575616338222464
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.308837890625,27.71270982724965,-30.91,18.0,26.5,7.7966750796874145
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.33081054687499,27.71270982724965,-6.9,17.0,18.333333333333332,6.838136409358705
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.352783203125,27.771050758926727,5.75,3521.0,3329.5,1.2207854514058405e-13
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.352783203125,27.732160275740252,20.0,34.0,28.166666666666668,4.324431212761069
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.33081054687501,27.751607253506148,-20.63,24.0,30.5,3.0575616338222464
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.308837890625,27.751607253506148,65.79,20.0,11.666666666666666,4.834429426208013
2026-08-26_0800,2026-08-26 08:00:00,85.704345703125,27.771050758926727,85.704345703125,27.771050758926727,9.81,180.0,163.83333333333334,1.2207854514058405e-13
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.330810546875,27.732160275740252,39.35,35.0,24.833333333333332,4.834861085375861
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.330810546875,27.771050758926727,53.19,23.0,14.666666666666666,2.161829466812015
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.352783203125,27.790490790383224,1.79,37.0,36.333333333333336,2.1616362646985623
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.352783203125,27.751607253506148,9.42,90.0,82.16666666666667,2.1620225524858245
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.37475585937499,27.771050758926727,-4.8,85.0,89.33333333333333,2.1618294668095115
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.352783203125,27.69325590965681,39.73,16.0,11.166666666666666,8.650406135656192
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.374755859375,27.790490790383224,0.0,21.0,21.0,3.0570153403800253
2026-08-26_0800,2026-08-26 08:00:00,85.484619140625,27.751607253506148,85.484619140625,27.751607253506148,-20.56,46.0,58.166666666666664,3.608553671315128e-14
2026-08-26_0800,2026-08-26 08:00:00,85.726318359375,27.771050758926727,85.726318359375,27.771050758926727,12.59,227.0,201.5,1.2207854514058405e-13
2026-08-26_0800,2026-08-26 08:00:00,85.35278320312499,27.673798524586132,85.396728515625,27.71270982724965,21.59,45.0,36.833333333333336,6.118943220474271
2026-08-26_0800,2026-08-26 08:00:00,85.35278320312499,27.673798524586132,85.28686523437501,27.732160275740252,9.76,14.0,12.666666666666666,9.17759660428503
2026-08-26_0800,2026-08-26 08:00:00,85.35278320312499,27.673798524586132,85.308837890625,27.71270982724965,-11.18,48.0,54.166666666666664,6.118943220471615
2026-08-26_0800,2026-08-26 08:00:00,85.35278320312499,27.673798524586132,85.374755859375,27.71270982724965,-1.45,67.0,68.0,4.83744936077659
2026-08-26_0800,2026-08-26 08:00:00,85.352783203125,27.771050758926727,85.308837890625,27.732160275740252,29.41,21.0,16.0,6.115669282159036
2026-08-26_0800,2026-08-26 08:00:00,85.704345703125,27.771050758926727,85.726318359375,27.771050758926727,27.78,22.0,17.0,2.161829466812015
2026-08-26_0800,2026-08-26 08:00:00,85.001220703125,27.790490790383224,85.001220703125,27.790490790383224,15.5,148.0,128.0,2.1366837619491137e-14
2026-08-26_0800,2026-08-26 08:00:00,85.836181640625,27.732160275740252,85.836181640625,27.732160275740252,18.11,24.0,20.166666666666668,1.67670491015947e-13
2026-08-26_0800,2026-08-26 08:00:00,85.638427734375,27.965294478955137,85.638427734375,27.965294478955137,-13.37,26.0,30.166666666666668,1.4086291756185424e-13
2026-08-26_0800,2026-08-26 08:00:00,85.572509765625,27.732160275740252,85.572509765625,27.732160275740252,34.12,18.0,13.166666666666666,1.67670491015947e-13
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.751607253506148,85.374755859375,27.751607253506148,3.18,1004.0,973.0,3.608553671315128e-14
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.751607253506148,85.352783203125,27.751607253506148,14.0,37.0,32.333333333333336,2.162215664653275
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.751607253506148,85.374755859375,27.732160275740252,-6.76,22.0,23.666666666666668,2.162408660275157
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.751607253506148,85.352783203125,27.732160275740252,3.03,16.0,15.5,3.0581076727116523
2026-08-26_0800,2026-08-26 08:00:00,85.528564453125,27.926473604009228,85.528564453125,27.926473604009228,-20.35,14.0,17.833333333333332,2.0222549497249037e-15
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.751607253506148,85.28686523437501,27.771050758926727,9.52,22.0,20.0,2.162022552485689
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.751607253506148,85.308837890625,27.751607253506148,11.6,84.0,75.16666666666667,2.1622156646545267
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.751607253506148,85.28686523437501,27.732160275740252,63.64,17.0,10.0,2.162408660275157
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.751607253506148,85.308837890625,27.71270982724965,28.16,43.0,33.333333333333336,4.83572424718008
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.751607253506148,85.286865234375,27.751607253506148,15.8,3305.0,2854.0,3.608553671315128e-14
2026-08-26_0800,2026-08-26 08:00:00,85.286865234375,27.751607253506148,85.308837890625,27.732160275740252,7.75,50.0,46.333333333333336,3.058107672712538
2026-08-26_0800,2026-08-26 08:00:00,85.133056640625,27.887638781681872,85.133056640625,27.887638781681872,-90.75,15.0,172.0,2.1864401118150494e-14
2026-08-26_0800,2026-08-26 08:00:00,85.61645507812499,27.80992734625884,85.61645507812499,27.80992734625884,15.18,42.0,36.333333333333336,1.0595237556502103e-13
2026-08-26_0800,2026-08-26 08:00:00,85.484619140625,27.71270982724965,85.484619140625,27.71270982724965,-0.51,163.0,163.83333333333334,1.0131527334793077e-13
2026-08-26_0800,2026-08-26 08:00:00,85.155029296875,27.732160275740252,85.155029296875,27.732160275740252,35.8,54.0,39.5,1.67670491015947e-13
2026-08-26_0800,2026-08-26 08:00:00,85.440673828125,27.751607253506148,85.440673828125,27.751607253506148,12.72,439.0,389.3333333333333,3.608553671315128e-14
2026-08-26_0800,2026-08-26 08:00:00,84.935302734375,27.907057935466664,84.935302734375,27.907057935466664,34.21,16.0,11.666666666666666,5.816231754836267e-14
2026-08-26_0800,2026-08-26 08:00:00,85.484619140625,27.771050758926727,85.484619140625,27.771050758926727,-4.95,15.0,15.833333333333334,1.2207854514058405e-13
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.80992734625884,85.330810546875,27.80992734625884,18.92,43.0,36.0,1.0595237556502103e-13
2026-08-26_0800,2026-08-26 08:00:00,85.19897460937501,27.732160275740252,85.19897460937501,27.732160275740252,13.89,40.0,35.0,1.67670491015947e-13
2026-08-26_0800,2026-08-26 08:00:00,85.264892578125,27.771050758926727,85.264892578125,27.771050758926727,25.42,184.0,146.5,1.2207854514058405e-13
2026-08-26_0800,2026-08-26 08:00:00,85.638427734375,27.71270982724965,85.638427734375,27.71270982724965,26.92,21.0,16.333333333333332,1.0131527334793077e-13
2026-08-26_0800,2026-08-26 08:00:00,85.528564453125,27.86821614426037,85.528564453125,27.86821614426037,54.05,18.0,11.333333333333334,1.6325720028447766e-13
2026-08-26_0800,2026-08-26 08:00:00,85.572509765625,27.887638781681872,85.572509765625,27.887638781681872,-1.1,14.0,14.166666666666666,2.1864401118150494e-14
2026-08-26_0800,2026-08-26 08:00:00,84.891357421875,27.907057935466664,84.91333007812501,27.907057935466664,35.96,45.0,32.833333333333336,2.15912105678549
2026-08-26_0800,2026-08-26 08:00:00,85.28686523437501,27.69325590965681,85.374755859375,27.71270982724965,11.43,25.0,22.333333333333332,8.919020940578477
2026-08-26_0800,2026-08-26 08:00:00,85.28686523437501,27.69325590965681,85.308837890625,27.771050758926727,22.58,18.0,14.5,8.916634546172398
2026-08-26_0800,2026-08-26 08:00:00,85.28686523437501,27.69325590965681,85.352783203125,27.751607253506148,30.19,22.0,16.666666666666668,9.175960017778069
2026-08-26_0800,2026-08-26 08:00:00,85.28686523437501,27.69325590965681,85.396728515625,27.71270982724965,15.91,16.0,13.666666666666666,11.030098527398232
2026-08-26_0800,2026-08-26 08:00:00,85.37475585937499,27.771050758926727,85.352783203125,27.751607253506148,29.03,19.0,14.5,3.057561633821362
2026-08-26_0800,2026-08-26 08:00:00,85.30883789062501,27.790490790383224,85.308837890625,27.751607253506148,35.21,15.0,10.833333333333334,4.3236588171846035
2026-08-26_0800,2026-08-26 08:00:00,85.30883789062501,27.790490790383224,85.308837890625,27.771050758926727,54.84,23.0,14.5,2.1616362646986547
2026-08-26_0800,2026-08-26 08:00:00,85.30883789062501,27.790490790383224,85.30883789062501,27.790490790383224,14.7,497.0,433.1666666666667,2.1366837619491137e-14
2026-08-26_0800,2026-08-26 08:00:00,85.045166015625,27.751607253506148,85.045166015625,27.751607253506148,8.17,74.0,68.33333333333333,3.608553671315128e-14
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.352783203125,27.751607253506148,15.38,14.0,12.0,11.03009781025761
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.374755859375,27.732160275740252,28.0,15.0,11.5,9.674898279012062
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.308837890625,27.751607253506148,15.79,21.0,18.0,11.03009781025761
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.308837890625,27.71270982724965,-8.7,34.0,37.333333333333336,6.841795927074422
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.352783203125,27.732160275740252,12.15,19.0,16.833333333333332,8.919815497580238
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.352783203125,27.71270982724965,5.0,20.0,19.0,6.841795927074422
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.286865234375,27.71270982724965,-17.24,15.0,18.333333333333332,7.800847571996207
2026-08-26_0800,2026-08-26 08:00:00,85.37475585937499,27.771050758926727,85.352783203125,27.771050758926727,-0.66,24.0,24.166666666666668,2.1618294668095115
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.33081054687499,27.71270982724965,20.0,34.0,28.166666666666668,6.490697523913687
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.308837890625,27.732160275740252,29.23,27.0,20.666666666666668,8.919815497580238
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.330810546875,27.732160275740252,-8.24,12.0,13.166666666666666,8.653492111773794
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.28686523437501,27.732160275740252,86.21,26.0,13.5,9.674898279012062
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.374755859375,27.71270982724965,9.09,19.0,17.333333333333332,7.800847571995513
2026-08-26_0800,2026-08-26 08:00:00,85.418701171875,27.732160275740252,85.396728515625,27.71270982724965,1.3,12.0,11.833333333333334,3.0586534567545987
2026-08-26_0800,2026-08-26 08:00:00,85.418701171875,27.732160275740252,85.374755859375,27.71270982724965,-7.69,15.0,16.333333333333332,4.836155749907886
2026-08-26_0800,2026-08-26 08:00:00,85.418701171875,27.732160275740252,85.418701171875,27.732160275740252,4.87,1269.0,1210.0,1.67670491015947e-13
2026-08-26_0800,2026-08-26 08:00:00,85.418701171875,27.732160275740252,85.396728515625,27.732160275740252,37.4,29.0,20.833333333333332,2.1626016823979852
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.887638781681872,85.330810546875,27.887638781681872,-24.21,11.0,14.833333333333334,2.1864401118150494e-14
2026-08-26_0800,2026-08-26 08:00:00,85.68237304687499,27.71270982724965,85.68237304687499,27.71270982724965,43.18,20.0,13.666666666666666,1.0131527334793077e-13
2026-08-26_0800,2026-08-26 08:00:00,85.63842773437499,27.732160275740252,85.63842773437499,27.732160275740252,0.0,20.0,20.0,1.67670491015947e-13
2026-08-26_0800,2026-08-26 08:00:00,85.77026367187501,27.829360424938628,85.77026367187501,27.829360424938628,63.29,42.0,25.333333333333332,5.538235803950223e-15
2026-08-26_0800,2026-08-26 08:00:00,85.330810546875,27.65433767366391,85.33081054687501,27.751607253506148,-6.49,11.0,11.833333333333334,10.81590077204871
2026-08-26_0800,2026-08-26 08:00:00,85.220947265625,27.71270982724965,85.220947265625,27.71270982724965,12.98,250.0,221.16666666666663,1.0131527334793077e-13
2026-08-26_0800,2026-08-26 08:00:00,85.37475585937499,27.771050758926727,85.37475585937499,27.771050758926727,1.9,831.0,815.5,1.2207854514058405e-13
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.418701171875,27.71270982724965,26.61,22.0,17.166666666666668,4.32597502246614
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.33081054687499,27.71270982724965,8.54,35.0,32.166666666666664,4.325975022467392
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.396728515625,27.69325590965681,-15.92,21.0,25.166666666666668,3.0591989856558186
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.308837890625,27.71270982724965,11.11,49.0,44.0,6.488962490701603
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.396728515625,27.732160275740252,2.15,110.0,107.66666666666669,3.058653456754421
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.308837890625,27.732160275740252,-13.6,17.0,19.833333333333332,6.839357015772637
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.374755859375,27.751607253506148,11.43,12.0,10.666666666666666,4.3252032481350495
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.330810546875,27.732160275740252,44.64,26.0,17.666666666666668,4.836155749906638
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.396728515625,27.673798524586132,15.07,13.0,11.166666666666666,4.837449360776172
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.37475585937499,27.673798524586132,13.39,23.0,20.166666666666668,4.326746236617482
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.308837890625,27.69325590965681,2.13,15.0,14.666666666666666,6.84057685557767
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.396728515625,27.71270982724965,3.94,197.0,189.5,2.1629875198323405
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.330810546875,27.673798524586132,50.0,32.0,21.0,6.118943220472411
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.374755859375,27.71270982724965,6.48,9130.0,8574.0,1.0131527334793077e-13
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.352783203125,27.71270982724965,-9.41,153.0,169.0,2.162987519831088
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.352783203125,27.69325590965681,17.5,46.0,39.0,3.059198985654933
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.330810546875,27.69325590965681,14.97,31.0,26.833333333333332,4.8370183068660815
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.352783203125,27.751607253506148,-2.7,17.0,17.5,4.835724247179037
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.440673828125,27.732160275740252,33.33,19.0,14.0,6.839357015773826
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.418701171875,27.732160275740252,-11.48,44.0,49.833333333333336,4.836155749907757
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.396728515625,27.751607253506148,26.92,43.0,33.666666666666664,4.835724247179597
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.352783203125,27.732160275740252,-7.95,82.0,89.16666666666667,3.0586534567535355
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.418701171875,27.751607253506148,28.57,29.0,22.333333333333332,6.116761105117507
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.35278320312499,27.673798524586132,21.52,47.0,38.5,4.837449360776733
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.35278320312501,27.65433767366391,45.71,16.0,10.666666666666666,6.841795927073861
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.308837890625,27.751607253506148,31.87,19.0,14.166666666666666,7.797371028608729
2026-08-26_0800,2026-08-26 08:00:00,85.374755859375,27.71270982724965,85.37475585937501,27.69325590965681,-14.16,95.0,110.83333333333331,2.1631803350353
